trx_id,user_id,card_number,card_expire_dt,trx_at,amount,currency,merchant_country,merchant_lat,merchant_lon,ip_address,user_agent
571ab740-b60a-4c5a-b45a-e307cc10bbe4,54943873-35c1-499d-b6bc-a599962b5c22,4332845867920448,12/35,2026-04-21 17:33:59,1619.08,USD,MN,37.454506,131.936368,158.7.34.182,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)
2c861589-8db0-4e13-8b7f-797746275b62,79918616-0153-4227-a0f4-c4df80159f7d,4914845517070129,03/32,2026-04-21 17:43:59,1336704.0,KRW,KR,36.20389,127.08472,82.92.107.77,Mozilla/5.0 (Windows 98; mr-IN; rv:1.9.0.20) Gecko/9931-11-23 20:57:36 Firefox/14.0
e500996d-5496-443d-b833-bf74aba8f077,e91822f6-a8e9-47d5-b3b0-fa1735af9a8c,4721846336575937,09/35,2026-04-21 17:56:45,1079.18,USD,SN,31.47502,151.200677,54.250.208.69,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5945-04-29 11:58:50 Firefox/3.8
624b9adb-6c22-4e0e-9a20-8c226cbef75d,762d2a96-7c16-4966-afc4-915e86203dfc,4906425580301964,11/29,2026-04-21 18:02:56,1045070.0,KRW,KR,37.1759,128.9889,93.138.33.54,Opera/9.58.(X11; Linux i686; hy-AM) Presto/2.9.167 Version/11.00
eb9730f3-e4e8-4d6a-bbb4-17eb0dad3c1b,e7c6eafe-276f-4d4a-93e8-6026fa9f51f3,4934991388994462,10/29,2026-04-21 18:04:08,1183915.0,KRW,KR,34.8825,128.62667,15.76.9.169,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0)
11d43fde-2c19-480a-a1f1-9d9ce55bf55c,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-04-21 18:05:14,917.17,GBP,MD,-71.275146,101.762819,115.232.167.43,Opera/9.39.(X11; Linux i686; crh-UA) Presto/2.9.176 Version/11.00
8cd2dea9-116c-4625-8120-2887a378ddab,cad9c19d-002d-46e6-a3ff-eb3c66495b24,4519150414184639,10/29,2026-04-21 18:19:40,523021.0,KRW,KR,37.65639,126.835,37.70.231.13,Opera/9.75.(X11; Linux i686; de-LU) Presto/2.9.166 Version/12.00
00bbc1de-921c-4527-abca-2e1373766445,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-04-21 18:30:26,581.15,USD,BG,-2.8538395,-32.962543,216.120.38.168,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)
f65b2ae5-1621-49fc-9539-cc8087b1a69f,3e0b1d06-e28b-4e97-9b94-b8e16901b6ab,4644285829173013,12/27,2026-04-21 18:34:53,244603.0,KRW,KR,37.1759,128.9889,194.103.2.111,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nr-ZA) AppleWebKit/533.39.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.39.2"
d8ecbf7a-e9ad-48b0-813b-263d5d40e2e4,48a5f643-1a4c-40c5-85db-fbf25c3f16ee,4726580896862576,08/33,2026-04-21 18:37:40,1233635.0,KRW,KR,37.65639,126.835,33.180.106.41,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.884.0 Safari/532.1"
82bc183a-4256-45e0-86ec-eb7444be4728,38757948-4e0f-4ad9-8eb6-6ac90b7522f6,4084947167700700,05/32,2026-04-21 18:56:49,1280634.0,KRW,KR,37.1759,128.9889,214.10.120.155,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1)
d331bde5-275d-48dd-8bcd-71ab344ff616,034a1b18-ab0e-42ea-88f6-060ef441995f,4129173600592292,03/36,2026-04-21 19:06:31,1255114.0,KRW,KR,36.6009,126.665,166.232.198.119,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
ce057518-ae09-49f8-9a42-441e21bc22a7,3d82332a-b82f-46bb-99a9-5aed4c365078,4100302068444299,11/35,2026-04-21 19:33:22,1485179.0,KRW,KR,36.82167,128.63083,64.143.200.103,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3623-09-24 02:57:29 Firefox/5.0
0e98bc99-5a24-4c35-9ca5-9a50d6c0edc6,03481611-0f38-4d41-b664-7eebb65993af,4097019556830129,06/28,2026-04-21 19:41:03,455.15,JPY,TJ,-74.091448,141.754939,222.166.131.252,Opera/9.70.(Windows NT 5.2; kk-KZ) Presto/2.9.161 Version/12.00
d1891e57-460f-4d27-a304-d625167e4e4a,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-04-21 19:44:11,876803.0,KRW,KR,37.65639,126.835,160.209.101.27,Opera/9.39.(X11; Linux i686; crh-UA) Presto/2.9.176 Version/11.00
632a4dca-21e2-40cc-9513-2820056fe5c9,b868c44e-4a29-47d7-91c1-7c7f125b6b48,4694691634375322,11/26,2026-04-21 19:54:49,699144.0,KRW,KR,34.8825,128.62667,32.215.16.68,Mozilla/5.0 (Android 3.1; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0
5af7a7d4-f279-464e-87a2-9f8f9af2b03a,b0fe3f12-0047-42de-a7df-3b58992e68b3,4874982806253088,01/29,2026-04-21 20:03:40,1374.22,EUR,GR,-71.944903,-164.801912,157.51.104.23,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/25.0.858.0 Safari/531.0"
aedaa239-04f3-4438-b847-c66806ed2e0f,e16f12d0-17a3-41f2-bcff-1367b56740d1,4404493363665879,06/27,2026-04-21 20:09:06,991.62,JPY,ML,21.7609115,-28.972135,77.160.251.255,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/5.0 Safari/535.15.5"
d7dfbc7b-0410-4c8d-8eb3-0fa434d1f42a,01e2eb03-e9e3-4464-9320-3883b53e81bc,4689856505593371,09/29,2026-04-21 20:17:37,1189299.0,KRW,KR,37.65639,126.835,99.37.233.66,Opera/9.36.(Windows 98; Win 9x 4.90; it-IT) Presto/2.9.167 Version/10.00
2e42cb54-ee3a-420e-afef-d41445e2a801,5d569b33-eaf2-4a32-bc3d-f11ba1675873,4263630889097208,05/36,2026-04-21 20:19:59,292361.0,KRW,KR,37.1759,128.9889,13.101.250.103,Opera/8.27.(Windows NT 5.0; unm-US) Presto/2.9.165 Version/11.00
9f1b9a8c-c970-4f48-8501-284cafad82be,782cc088-6414-4dee-9f12-e697800ccbbc,4243149270900750,05/27,2026-04-21 20:22:00,1465211.0,KRW,KR,37.1759,128.9889,148.77.35.91,Opera/9.97.(Windows NT 11.0; ta-LK) Presto/2.9.187 Version/12.00
7edc0930-bbcc-46ac-ba90-f7837080cbf9,f1746a67-3fc8-4025-afef-3dce3f02badf,4184352449552004,12/35,2026-04-21 20:29:32,1117326.0,KRW,KR,34.8825,128.62667,87.158.77.55,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
dcb66d35-7af8-426b-af34-4f917c6d0815,91a9aa2a-a082-4baa-9727-3fa73e9657ad,4706952428267992,11/27,2026-04-21 20:30:40,1316.18,JPY,SV,70.196282,31.369419,47.70.18.31,Opera/8.58.(Windows NT 6.2; ti-ER) Presto/2.9.162 Version/11.00
919b0919-92c8-475c-b4fe-2e6e197cc28d,0bd76126-285c-45bf-b79e-dcbae0776248,4345468231586434,02/33,2026-04-21 20:37:07,306808.0,KRW,KR,36.6009,126.665,92.145.152.251,Opera/8.89.(Windows CE; it-IT) Presto/2.9.179 Version/11.00
c37dc6a1-7dff-4fc8-8578-3727cd3adefa,1c262158-d0f0-4228-80f1-b80dea58bf72,4227354636101552,06/33,2026-04-21 20:49:12,208689.0,KRW,KR,36.6009,126.665,133.115.153.186,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/40.0.886.0 Safari/534.2"
8bb78c1a-fb53-4d83-b55c-118422b8193a,b13ad8a4-f65c-46cf-9f9e-8a2801a465a6,4611025952638138,03/29,2026-04-21 21:18:17,906593.0,KRW,KR,36.6009,126.665,185.86.24.127,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0)
d6a749c6-4e12-49cf-92a2-acdb2672b937,621e857b-6f8f-4c87-9ccb-88b94eb4d522,4706414145946531,12/29,2026-04-21 21:37:55,1370739.0,KRW,KR,37.65639,126.835,84.245.191.15,Mozilla/5.0 (Android 4.0; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
728da8b8-a8c2-49ed-8401-5821c3432470,f21312b9-acfb-4d1a-ae31-9ecbfc9d6526,4525748407016353,03/31,2026-04-21 21:43:30,901052.0,KRW,KR,36.6009,126.665,132.187.212.225,Mozilla/5.0 (Android 3.1; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0
591e0a5e-effc-4a96-9e40-d91f8d449e91,2809d98e-3cde-48fc-a056-9d92b88cdeec,4835505434314556,01/35,2026-04-21 21:46:32,574188.0,KRW,KR,36.82167,128.63083,144.78.228.65,Opera/9.78.(Windows NT 6.0; mt-MT) Presto/2.9.163 Version/10.00
bce5e4fd-0583-4527-95da-f2a62e747ad4,1983173e-105c-43e8-9993-aa7b89e215b3,4866725019758686,04/34,2026-04-21 21:53:42,122.05,USD,OM,19.108043,146.570129,20.105.219.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:2.0; ht-HT) AppleWebKit/533.48.5 (KHTML, like Gecko) Version/5.0.5 Safari/533.48.5"
614ce333-9def-485a-93da-f8c937780bcf,621e857b-6f8f-4c87-9ccb-88b94eb4d522,4706414145946531,12/29,2026-04-21 22:00:42,1437358.0,KRW,KR,37.65639,126.835,188.95.79.212,Mozilla/5.0 (Android 4.0; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
55cc015e-918e-4dc1-9516-43741eb0f175,3e0b1d06-e28b-4e97-9b94-b8e16901b6ab,4644285829173013,12/27,2026-04-21 22:23:02,2839.18,USD,SZ,-12.8959255,-71.836658,189.225.221.247,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nr-ZA) AppleWebKit/533.39.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.39.2"
d3750e84-6eab-4094-8dc6-f14250244f9b,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-04-21 22:24:06,56588.0,KRW,KR,37.1759,128.9889,54.147.74.77,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
4a394a9e-48df-4bd5-83b5-02a13f90f52a,9e131d91-f3a1-493e-9b6f-2ea905475cbf,4104359690749079,01/27,2026-04-21 22:30:09,218948.0,KRW,KR,34.8825,128.62667,4.211.77.95,"Mozilla/5.0 (Linux; Android 5.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.883.0 Safari/534.0"
f9c73db2-5465-4bc5-80c4-a722445542d1,e91822f6-a8e9-47d5-b3b0-fa1735af9a8c,4721846336575937,09/35,2026-04-21 22:31:00,1551.58,GBP,CO,44.9071825,104.321252,140.123.166.55,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5945-04-29 11:58:50 Firefox/3.8
83b4010c-f25b-4695-8811-78fe1f087d02,8ac2b5a2-2d52-461e-ae0c-05998697f929,4325448192843283,12/31,2026-04-21 22:31:40,227514.0,KRW,KR,36.6009,126.665,119.176.68.38,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/14.0.851.0 Safari/536.2"
adcafe1e-c7af-481d-9acb-1dfb84045038,a50c4be3-db84-464c-930a-e9fc389bf04c,4900385033060912,04/29,2026-04-21 22:34:03,261525.0,KRW,KR,36.6009,126.665,56.122.12.183,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; an-ES) AppleWebKit/535.45.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.45.7"
fae5c631-cea0-4a95-99f4-edd9a1335f92,cf2bebd2-1f13-4547-9a54-ab911c9cc78d,4939327808683143,02/32,2026-04-21 22:38:47,611244.0,KRW,KR,36.20389,127.08472,159.71.151.138,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0)
21955b86-5029-408f-b412-82872b53501d,6f3fbe24-e1b7-41d8-b631-d2b12b86ed86,4219333645259940,01/29,2026-04-21 22:49:20,1022314.0,KRW,KR,36.6009,126.665,22.232.243.59,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0)
0f68cb63-1bf9-4565-a672-ccafdb612c21,b2a1d995-6b5e-4f4a-b3a8-cff5f40ae9cd,4328569612866799,03/32,2026-04-21 22:57:24,762353.0,KRW,KR,36.20389,127.08472,62.170.234.159,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
e07d79f0-b6bd-43b9-b658-28e145d7b3e3,c3b31be9-369c-4270-9436-adb0f6ef7c95,4915677583582557,09/28,2026-04-21 22:58:01,875823.0,KRW,KR,36.20389,127.08472,28.174.163.59,Opera/9.86.(X11; Linux x86_64; ht-HT) Presto/2.9.178 Version/10.00
34d76f38-4ffc-49fe-a3b5-36cf05390c71,1983173e-105c-43e8-9993-aa7b89e215b3,4866725019758686,04/34,2026-04-21 23:05:17,1475348.0,KRW,KR,34.8825,128.62667,158.88.62.203,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:2.0; ht-HT) AppleWebKit/533.48.5 (KHTML, like Gecko) Version/5.0.5 Safari/533.48.5"
51b25062-6ed5-4d2e-8adf-c049ced87b8e,113a5f85-49e9-4785-b4e3-1c222a4aef7e,4495185994123688,08/35,2026-04-21 23:15:37,1009463.0,KRW,KR,37.65639,126.835,137.16.94.8,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/35.0.867.0 Mobile/02H729 Safari/532.1"
5868ac0e-8c78-42bc-9859-93353952b810,872fb273-bd5d-491f-aea7-140bddf63a51,4156113134369888,08/29,2026-04-21 23:18:47,11919.0,KRW,KR,37.65639,126.835,145.169.126.193,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0)
98611047-3f18-4ea6-9378-f48f526e9136,2c0a3ad9-e61f-4f64-b5d8-5c2340521839,4510121176574217,01/27,2026-04-21 23:19:58,805392.0,KRW,KR,36.6009,126.665,188.172.165.78,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
9319e94c-768f-4e94-a02b-cf8841ea2a6b,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-04-21 23:22:13,456.68,GBP,LK,-82.5708745,94.84522,36.26.255.59,Opera/9.95.(X11; Linux x86_64; an-ES) Presto/2.9.185 Version/11.00
20cc89d7-3ae1-479a-80d8-2a5542f5239a,5047c586-7d48-46a4-83c1-c9fb9ca3e91d,4380913219014426,09/35,2026-04-21 23:34:12,1282207.0,KRW,KR,36.6009,126.665,84.236.134.249,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/42.0.898.0 Safari/531.1"
cbbc4324-7518-481f-8935-5e1a9e45de68,2c0a3ad9-e61f-4f64-b5d8-5c2340521839,4510121176574217,01/27,2026-04-21 23:35:10,460.16,JPY,EC,2.4708985,116.164176,114.173.145.78,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
0e92b37f-d974-427b-81e9-534d87c9e336,8c96d13a-cd47-48b8-b5ca-f24bd639703d,4268882958198921,05/35,2026-04-21 23:37:11,947480.0,KRW,KR,34.8825,128.62667,113.179.60.155,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0)
b3f5a29f-291c-401c-b008-01bc8d0f28f2,2ef3781a-b57f-475f-8282-3ff7fabe4459,4658055368357571,05/30,2026-04-21 23:48:20,326821.0,KRW,KR,37.65639,126.835,179.61.192.95,Mozilla/5.0 (Android 3.2; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
628a8a45-9b35-496c-aed8-b3ed0afb55a6,bd8a9305-a149-4e99-8899-fc8fe0ed589c,4075177158668507,08/28,2026-04-21 23:53:46,316092.0,KRW,KR,36.82167,128.63083,37.41.173.114,Opera/8.67.(Windows 95; mhr-RU) Presto/2.9.168 Version/10.00
9c9f38c2-cc41-4f9d-babd-c690d90e75c2,f5f78e9c-73ed-411c-a5f2-048cae25b303,4500815669419960,10/33,2026-04-21 23:54:41,1380578.0,KRW,KR,34.8825,128.62667,202.175.240.2,Opera/9.44.(X11; Linux x86_64; fil-PH) Presto/2.9.180 Version/10.00
c1224a5e-8afa-4a46-b497-9518fe3ee4e1,782cc088-6414-4dee-9f12-e697800ccbbc,4243149270900750,05/27,2026-04-22 00:02:29,166056.0,KRW,KR,37.65639,126.835,5.18.20.90,Opera/9.97.(Windows NT 11.0; ta-LK) Presto/2.9.187 Version/12.00
052675dc-e2cc-42cd-87c7-5c47a63623b1,d263aa3a-a5e8-471c-aa43-ca479bfa3920,4892104005190916,09/28,2026-04-22 00:25:13,1374931.0,KRW,KR,34.8825,128.62667,194.130.200.84,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:4.0; mg-MG) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.45.4"
9956d94b-5fc6-4a5a-a828-6dc904f2745f,113a5f85-49e9-4785-b4e3-1c222a4aef7e,4495185994123688,08/35,2026-04-22 00:38:31,391672.0,KRW,KR,37.1759,128.9889,95.49.197.39,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/35.0.867.0 Mobile/02H729 Safari/532.1"
74000717-6c03-4834-978f-8392732fa23f,b13ad8a4-f65c-46cf-9f9e-8a2801a465a6,4611025952638138,03/29,2026-04-22 00:47:05,692135.0,KRW,KR,36.20389,127.08472,114.22.77.192,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0)
4bdca5b0-142b-47f0-88d5-e765c0e40868,84ff84f4-99c6-4112-8dc9-d4b7c6b8e472,4291427956023746,10/26,2026-04-22 00:47:57,1293256.0,KRW,KR,36.6009,126.665,24.69.180.210,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.4d7229.0 Mobile/35M324 Safari/536.2"
24ba8630-e996-47d6-945d-2aea82b96038,d263aa3a-a5e8-471c-aa43-ca479bfa3920,4892104005190916,09/28,2026-04-22 00:52:37,2723.4,EUR,BS,-43.8255045,48.298267,60.123.218.147,Opera/8.82.(X11; Linux x86_64; mr-IN) Presto/2.9.165 Version/12.00
b8dbe0b6-8ec1-4cd1-87fa-62589ad459c1,f5f78e9c-73ed-411c-a5f2-048cae25b303,4500815669419960,10/33,2026-04-22 00:58:41,749569.0,KRW,KR,37.65639,126.835,163.223.190.253,Opera/9.44.(X11; Linux x86_64; fil-PH) Presto/2.9.180 Version/10.00
91bf2f45-c403-425d-bfa6-1662a794643e,b32a3f55-785f-4db4-9e9a-0283e7cbc877,4330313643889645,05/30,2026-04-22 01:02:18,964225.0,KRW,KR,36.6009,126.665,147.93.178.72,Opera/9.40.(Windows 98; Win 9x 4.90; ve-ZA) Presto/2.9.183 Version/12.00
e5efee73-65d4-4833-b19e-bd1c41eb82c0,cf81b89d-fc64-472f-bc61-a1d053b73429,4977476575840569,08/34,2026-04-22 01:08:55,516040.0,KRW,KR,37.1759,128.9889,134.108.134.35,Opera/8.26.(X11; Linux i686; pl-PL) Presto/2.9.163 Version/12.00
7a6b6efe-ffee-472c-876d-ed5ca001a46b,4e32819c-d330-4079-be05-aab7d36294ff,4229098586691405,09/26,2026-04-22 01:09:06,2686.01,JPY,GE,3.6229595,-8.655823,20.217.242.195,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6; rv:1.9.2.20) Gecko/3052-01-09 23:32:18 Firefox/4.0
8e5f270f-790a-490c-9055-26639042a23f,a50c4be3-db84-464c-930a-e9fc389bf04c,4900385033060912,04/29,2026-04-22 01:10:26,650105.0,KRW,KR,37.65639,126.835,155.149.35.85,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; an-ES) AppleWebKit/535.45.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.45.7"
f191e4e8-91dc-4128-8c27-59cfcc813f64,cf2bebd2-1f13-4547-9a54-ab911c9cc78d,4939327808683143,02/32,2026-04-22 01:12:00,461319.0,KRW,KR,36.82167,128.63083,201.2.52.79,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0)
589ced98-1e6f-411b-8dbb-0190af07f397,982abc14-8b11-4bb8-9f27-53da245cbf4d,4914468511969335,03/28,2026-04-22 01:21:52,279635.0,KRW,KR,37.65639,126.835,114.205.40.121,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8042-09-29 06:23:13 Firefox/14.0
36fea8dc-0bce-4d7a-b6d4-511d06dbe47d,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-04-22 01:28:27,430966.0,KRW,KR,37.1759,128.9889,58.31.211.79,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)
ddaab94e-54f8-4c5c-a895-dfa30fdc1fba,bd6279f7-d5b0-4382-938c-527ff0762153,4209990028360793,10/32,2026-04-22 01:31:07,1489346.0,KRW,KR,36.6009,126.665,159.107.161.77,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
6dbb8f76-68c3-4299-84dc-393514698062,b13ad8a4-f65c-46cf-9f9e-8a2801a465a6,4611025952638138,03/29,2026-04-22 01:36:04,575702.0,KRW,KR,36.6009,126.665,141.11.158.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9; rv:1.9.6.20) Gecko/2637-05-27 20:50:48 Firefox/9.0
be762142-62a4-4ca8-a4fc-e5e414bd5f12,8f50273a-970f-406c-90dc-5442485b6231,4143499310427194,06/29,2026-04-22 01:45:39,1316067.0,KRW,KR,34.8825,128.62667,163.234.44.252,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0)
742765a5-bfad-41d2-9f8d-72332bf33e6a,e6d854ab-5f37-4cb8-8c8c-661dbf1cafc1,4230818750449794,10/28,2026-04-22 01:55:55,760937.0,KRW,KR,36.82167,128.63083,132.175.115.170,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/50.0.822.0 Safari/534.2"
1cd3baa2-8d12-4e9f-8b4e-3a36ad8a366c,48a5f643-1a4c-40c5-85db-fbf25c3f16ee,4726580896862576,08/33,2026-04-22 01:55:57,276.92,USD,EC,-25.3290375,-66.579325,153.110.10.173,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.884.0 Safari/532.1"
6bc1bbf9-071b-43bf-a7f4-e4d3a28ac9d9,8a52e86b-6510-4b26-9637-4b60b637fdf6,4550347095689601,04/35,2026-04-22 01:57:14,344795.0,KRW,KR,36.82167,128.63083,112.6.124.31,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:4.0; ln-CD) AppleWebKit/534.32.3 (KHTML, like Gecko) Version/5.0.5 Safari/534.32.3"
5a4ce51c-cb03-4701-8694-306d22418aea,982abc14-8b11-4bb8-9f27-53da245cbf4d,4914468511969335,03/28,2026-04-22 01:58:20,464417.0,KRW,KR,36.82167,128.63083,152.84.170.193,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8042-09-29 06:23:13 Firefox/14.0
d945dd55-f9ba-4578-b7ba-3c612adc4fca,86ee1127-20b0-4646-95cb-5657f3579dd7,4434793801617158,09/28,2026-04-22 02:04:22,221263.0,KRW,KR,37.65639,126.835,55.188.132.230,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2; rv:1.9.6.20) Gecko/9831-06-08 17:13:58 Firefox/7.0
4be2ccf3-4a39-4d8d-9351-ac1d29b3419c,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-04-22 02:30:26,234.54,GBP,GN,83.295068,84.695235,119.115.2.136,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
0cb8b590-c7b2-4a36-9ab4-9c6fa73143c6,f5f78e9c-73ed-411c-a5f2-048cae25b303,4500815669419960,10/33,2026-04-22 02:32:21,203552.0,KRW,KR,37.1759,128.9889,60.163.11.242,Opera/9.44.(X11; Linux x86_64; fil-PH) Presto/2.9.180 Version/10.00
4cf1108f-e862-4807-9e8e-13c81364b50c,121e7c57-2bcf-4de8-8a40-8d1d163fd65a,4726240170904814,03/30,2026-04-22 02:34:34,668643.0,KRW,KR,36.6009,126.665,173.197.12.57,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.28.4 (KHTML, like Gecko) Version/5.0 Safari/535.28.4"
12579dd4-4585-45ae-87ca-17522ee1695c,79918616-0153-4227-a0f4-c4df80159f7d,4914845517070129,03/32,2026-04-22 02:39:44,1254715.0,KRW,KR,36.20389,127.08472,182.75.224.236,Mozilla/5.0 (Windows 98; mr-IN; rv:1.9.0.20) Gecko/9931-11-23 20:57:36 Firefox/14.0
9b0699da-66dc-40cd-aa38-188b430b7903,8cbcb6ab-6034-4d3d-9512-39834d2fe720,4207458730432229,05/27,2026-04-22 03:16:57,849473.0,KRW,KR,36.6009,126.665,193.137.206.100,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.842.0 Safari/536.1"
37f434a0-ab57-48af-882f-3a7e51672520,b5ff1843-8ba4-420d-9ffb-f76f2ead5952,4431311291524777,08/28,2026-04-22 03:34:32,530811.0,KRW,KR,37.65639,126.835,107.129.92.142,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/55.0.876.0 Mobile/31Y668 Safari/535.0"
59eb7fd0-e3af-4a96-9e4d-33888a595594,64fa4ece-f0f5-4068-a0a6-382f46f03118,4629604694574841,06/29,2026-04-22 03:51:14,1347120.0,KRW,KR,37.1759,128.9889,84.242.107.38,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.39.1 (KHTML, like Gecko) Version/4.1 Safari/531.39.1"
382f8a65-4993-41a5-9f8f-fa669105bed8,322841ab-a6ac-4817-8856-77d37c221cbf,4528553739981838,07/29,2026-04-22 03:57:31,135195.0,KRW,KR,37.1759,128.9889,222.121.64.87,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/29.0.886.0 Safari/533.1"
10c65889-879c-4820-ad87-afce7a4483e2,6c2fbeb7-8af9-40c6-a61f-0a638a419106,4221859463704746,07/29,2026-04-22 04:00:33,1249032.0,KRW,KR,36.20389,127.08472,114.190.10.11,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1 rv:2.0; br-FR) AppleWebKit/531.7.6 (KHTML, like Gecko) Version/5.1 Safari/531.7.6"
11d0ed5c-635c-481e-9e10-f1f075962ebc,cf2bebd2-1f13-4547-9a54-ab911c9cc78d,4939327808683143,02/32,2026-04-22 04:10:31,177037.0,KRW,KR,36.6009,126.665,25.153.224.152,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0)
